feature1,feature2,feature3,feature4,feature5,feature6,substance
715,708.2755,697.9091,678.6,19.30909,711,1
734,724.7679,703,688.6,14.4,731,1
740,728.7245,701.6364,693.9,7.736364,737,1
706,701.4925,696,698.7,-2.7,702,1
731,725.8321,722.2727,719,3.272727,726,1
735,729.6528,734,734.6,-0.6,730,1
762,748.3113,732,734.9,-2.9,751,2
772,760.6113,746,750,-4,762,2
765,748.0509,748.6364,762.8,-14.1636,747,1
769,756.1925,741,743.8,-2.8,758,2
775,759.8019,750,753.4,-3.4,757,2
740,720.1981,690.9091,679.2,11.70909,726,1
727,712.9642,696.2727,684.5,11.77273,715,1
734,719.4887,698.6364,690.9,7.736364,723,1
770,756.2868,742.1818,742,0.181818,759,2
733,730.7868,729,729,0,731,1
727,725.2736,723.2727,725,-1.72727,725.5,1
717,710.1981,696.3636,692.7,3.663636,713,1
781,765.7925,746.0909,748.3,-2.20909,769,2
762,746.4774,735.0909,735.1,-0.00909,747,2
769,758.6623,745.0909,745.5,-0.40909,762,2
756,752.6755,753,751.3,1.7,753,2
744,721.8377,694.5455,684.8,9.745455,725,1
745,729.1038,703,684.1,18.9,736,1
747,728.9264,709.6364,691.8,17.83636,733.5,1
780,764.134,743.9091,745,-1.09091,767,2
742,739.6849,735.8182,731,4.818182,741,1
739,735.1792,731.0909,726,5.090909,737,1
718,710.1736,698.8182,697.9,0.918182,712,1
770,759.7321,750,752.8,-2.8,759,2
768,752.566,736.5455,738.5,-1.95455,754,2
775,762.6472,747,749,-2,768,2
768,758.2132,746,746,0,761,2
776,768.9906,759,757.8,1.2,771,2
776,763.7415,749,744.5,4.5,766,2
769,766.3189,767.5455,762.5,5.045455,766,2
766,763.2566,761,761,0,764,2
762,754.9302,757.0909,762,-4.90909,754,2
762,752.6358,756.6364,762,-5.36364,751,2
775,748.2472,759.9091,773.6,-13.6909,745,1
751,747.5321,748.9091,751,-2.09091,747,2
764,754.2,758,763.3,-5.3,753,2
759,749.8868,753,758.2,-5.2,749,2
773,762.4792,753.3636,757,-3.63636,763,2
771,761.8453,749.4545,748,1.454545,763,2
772,764.1453,753,749,4,765,2
767,763.0245,761.0909,757,4.090909,763,2
747,744.6623,743,744.1,-1.1,745,1
755,752.5585,752,752,0,752,2
754,751.7264,752,753.8,-1.8,752,2
765,762.3604,758.4545,756,2.454545,763,2
748,746.3377,747,748,-1,746,1
753,752.034,751,752,-1,752,1
750,747.817,748,749.7,-1.7,748,1
774,764.3755,756,759,-3,765,2
786,775.8528,757.0909,746.3,10.79091,781,1
787,778.5151,758.8182,755,3.818182,784,2
782,775.266,762.9091,756,6.909091,778,2
747,744.1981,745,746.8,-1.8,744,1
755,753.1818,753.1818,754,-0.81818,753,1
760,756,756,752.7,3.3,760,2
767,765.0909,765.0909,756,9.090909,766,2
751,747,747,748,-1,748,1
752,750,750,752,-2,750,1
754,748,748,749.1,-1.1,748,1
772,756,756,759,-3,767,2
778,758,758,753.7,4.3,774.5,2
769,757.3636,757.3636,743.2,14.16364,765,1
751,738.9091,738.9091,736,2.909091,747,2
743,737,737,736,1,742,1
731,728,728,730,-2,725,1
734,729,729,734,-5,723,1
750,746,746,750,-4,742,2
749,745.9091,745.9091,748.6,-2.69091,743,1
755,752,752,754.4,-2.4,750,2
755,753.1818,753.1818,754,-0.81818,753,2
766,763,763,766,-3,760,2
772,755.2727,755.2727,747,8.272727,768,2
757,743.8182,743.8182,739.6,4.218182,753,2
765,739.5455,739.5455,733,6.545455,761,2
743,741,741,742,-1,742,1
724,722.9091,722.9091,723.4,-0.49091,724,1
724,723,723,724,-1,723,1
732,730,730,730,0,731,1
747,737.1413,744,745,-1,745,1
752,750.7906,750,751,-1,751,1
758,756.0321,755,755.4,-0.4,756,2
761,760.4113,760,760.9,-0.9,760,2
780,772.3057,755.7273,744,11.72727,777,1
754,751.2528,741.9091,738,3.909091,754,1
761,754.5038,752,734,18,756,1
743,742.4283,742,742,0,742,2
727,723.1453,722.0909,723,-0.90909,723,1
725,722.3019,724,724,0,722,1
735,732.7358,730,726.8,3.2,733,1
750,745.1322,747,747.5,-0.5,748,2
754,752.1057,752,753,-1,752,2
759,756.3389,758,759,-1,758,2
763,761.2981,762,762,0,761,2
